id,expid,membid,myear,sex,calcage,citizen,status,msolo,msuccess,msmtdate1,msmtdate2,msmtdate3,route1,route2,route3,route4,mo2used,mo2none,mo2climb,mo2descent,mo2sleep,death,deathdate,msmtbid,stdrte,new_route,new_status,climber_count
19627,EVER17194,46,2017,M,26,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19628,EVER17194,45,2017,M,24,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19629,EVER17194,43,2017,M,28,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19630,EVER17194,39,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19631,EVER17194,40,2017,M,39,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19632,EVER17194,38,2017,M,32,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19633,EVER17194,47,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19634,EVER17194,31,2017,M,38,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19635,EVER17194,30,2017,M,38,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19636,EVER17194,29,2017,M,32,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19637,EVER17194,28,2017,M,35,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19638,EVER17194,36,2017,M,30,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19639,EVER17194,13,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19640,EVER17194,48,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19641,EVER17194,14,2017,F,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19642,EVER17194,15,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19643,EVER17194,24,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19644,EVER17194,9,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19645,EVER17194,19,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19646,EVER17194,12,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19647,EVER17194,8,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19650,EVER17194,21,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19651,EVER17194,17,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19652,EVER17194,4,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19653,EVER17194,7,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19654,EVER17194,3,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19655,EVER17194,11,2017,F,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19656,EVER17194,53,2017,M,39,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19657,EVER17194,54,2017,M,26,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19658,EVER17194,51,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19659,EVER17194,52,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19660,EVER17194,16,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19661,EVER17194,50,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19662,EVER17194,32,2017,M,30,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19663,EVER17194,18,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19664,EVER17194,23,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19665,EVER17194,5,2017,F,44,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19666,EVER17194,10,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19667,EVER17194,49,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19668,EVER17194,6,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19669,EVER17194,25,2017,M,30,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19670,EVER17194,33,2017,M,33,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19671,EVER17194,22,2017,M,37,China,Climber,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Climber,98.0
19672,EVER17194,26,2017,M,33,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
19673,EVER17194,57,2017,M,37,China,H-A Assistant,False,True,23/05/2017,na,na,N Col-NE Ridge,,,,True,False,True,False,True,False,na,5,True,North,Other,98.0
